data||type||speaker||lineNumber||songTitle||songNumber||album||
Uhh.. uhh||Intro||Kanye West||1||Good Morning||1||Graduation||
Uhh.. uhh||Intro||Kanye West||2||Good Morning||1||Graduation||
Good morning!||Chorus||Kanye West||3||Good Morning||1||Graduation||
Good morning!||Chorus||Kanye West||4||Good Morning||1||Graduation||
Good morning!||Chorus||Kanye West||5||Good Morning||1||Graduation||
Good morning!||Chorus||Kanye West||6||Good Morning||1||Graduation||
Wake up Mr. West, Mr. West||Verse 1||Kanye West||7||Good Morning||1||Graduation||
Mr. Fresh, Mister, by himself he's so impressed||Verse 1||Kanye West||8||Good Morning||1||Graduation||
I mean damn, did you even see the test?||Verse 1||Kanye West||9||Good Morning||1||Graduation||
You got D's, muthafucka D's, Rosie Perez||Verse 1||Kanye West||10||Good Morning||1||Graduation||
And yer ass barely passed any and every class||Verse 1||Kanye West||11||Good Morning||1||Graduation||
Looking at every ass, cheated on every test||Verse 1||Kanye West||12||Good Morning||1||Graduation||
I guess, this is my dissertation||Verse 1||Kanye West||13||Good Morning||1||Graduation||
Homie this shit is basic, welcome to Graduation||Verse 1||Kanye West||14||Good Morning||1||Graduation||
Good morning!||Chorus||Kanye West||15||Good Morning||1||Graduation||
Good morning!||Chorus||Kanye West||16||Good Morning||1||Graduation||
Good morning!||Chorus||Kanye West||17||Good Morning||1||Graduation||
Good morning!||Chorus||Kanye West||18||Good Morning||1||Graduation||
Good morning, on this day we become legendary||Verse 2||Kanye West||19||Good Morning||1||Graduation||
Everything we dreamed of||Verse 2||Kanye West||20||Good Morning||1||Graduation||
I'm like the fly Malcolm X, buy any jeans necessary||Verse 2||Kanye West||21||Good Morning||1||Graduation||
Detroit Red cleaned up||Verse 2||Kanye West||22||Good Morning||1||Graduation||
From the streets to the league, from an eighth to a key||Verse 2||Kanye West||23||Good Morning||1||Graduation||
But you graduate when you make it up outta the streets||Verse 2||Kanye West||24||Good Morning||1||Graduation||
From the moments of pain, look how far we done came||Verse 2||Kanye West||25||Good Morning||1||Graduation||
Haters saying you changed, now you doing your thang||Verse 2||Kanye West||26||Good Morning||1||Graduation||
Good morning!||Chorus||Kanye West||27||Good Morning||1||Graduation||
Good morning!||Chorus||Kanye West||28||Good Morning||1||Graduation||
Good morning and—||Chorus||Kanye West||29||Good Morning||1||Graduation||
Good morning!||Chorus||Kanye West||30||Good Morning||1||Graduation||
Good morning and look at the valedictorian||Verse 3||Kanye West||31||Good Morning||1||Graduation||
Scared of the future while I hop in the DeLorean||Verse 3||Kanye West||32||Good Morning||1||Graduation||
Scared to face the world, complacent career student||Verse 3||Kanye West||33||Good Morning||1||Graduation||
Some people graduate, but be still stupid||Verse 3||Kanye West||34||Good Morning||1||Graduation||
They tell you read this, eat this, don't look around||Verse 3||Kanye West||35||Good Morning||1||Graduation||
Just peep this, preach this, teach us, Jesus||Verse 3||Kanye West||36||Good Morning||1||Graduation||
Okay look up now, they done stole yo' streetness||Verse 3||Kanye West||37||Good Morning||1||Graduation||
After all of that you received this||Verse 3||Kanye West||38||Good Morning||1||Graduation||
Good morning!||Bridge||Kanye West & JAY-Z||39||Good Morning||1||Graduation||
Hustlers that's if you're still living, get on down||Bridge||Kanye West & JAY-Z||40||Good Morning||1||Graduation||
Every time that we hear them||Bridge||Kanye West & JAY-Z||41||Good Morning||1||Graduation||
Good morning!||Bridge||Kanye West & JAY-Z||42||Good Morning||1||Graduation||
Hustlers that's if you're still living, get on down||Bridge||Kanye West & JAY-Z||43||Good Morning||1||Graduation||
Every time that we hear them||Bridge||Kanye West & JAY-Z||44||Good Morning||1||Graduation||
Good morning!||Bridge||Kanye West & JAY-Z||45||Good Morning||1||Graduation||
Hustlers that's if you're still living, get on down||Bridge||Kanye West & JAY-Z||46||Good Morning||1||Graduation||
Every time that we hear them||Bridge||Kanye West & JAY-Z||47||Good Morning||1||Graduation||
Good morning!||Bridge||Kanye West & JAY-Z||48||Good Morning||1||Graduation||
Hustlers that's if you're still living, get on down||Bridge||Kanye West & JAY-Z||49||Good Morning||1||Graduation||
Get on down||Outro||JAY-Z||50||Good Morning||1||Graduation||
Get— get on down||Outro||JAY-Z||51||Good Morning||1||Graduation||
Get on down||Outro||JAY-Z||52||Good Morning||1||Graduation||
Get— get on down||Outro||JAY-Z||53||Good Morning||1||Graduation||
Did you realize||Intro||Kanye West||1||Champion||2||Graduation||
That you were a champion in their eyes?||Intro||Kanye West||2||Champion||2||Graduation||
Yes, I did||Intro||Kanye West||3||Champion||2||Graduation||
So I packed it up and brought it back to the crib||Intro||Kanye West||4||Champion||2||Graduation||
Just a little something, show you how we live||Intro||Kanye West||5||Champion||2||Graduation||
Everybody want it but it ain't that serious||Intro||Kanye West||6||Champion||2||Graduation||
Mhm, that's that shit||Intro||Kanye West||7||Champion||2||Graduation||
So if you gon' do it, do it just like this||Intro||Kanye West||8||Champion||2||Graduation||
Did you realize||Intro||Kanye West||9||Champion||2||Graduation||
That you were a champion in their eyes?||Intro||Kanye West||10||Champion||2||Graduation||
You don't see just how wild the crowd is||Intro||Kanye West||11||Champion||2||Graduation||
You don't see just how fly my style is||Intro||Kanye West||12||Champion||2||Graduation||
I don't see why I need a stylist||Intro||Kanye West||13||Champion||2||Graduation||
When I shop so much I can speak Italian||Intro||Kanye West||14||Champion||2||Graduation||
I don't know, I just want it better for my kids||Intro||Kanye West||15||Champion||2||Graduation||
And I ain't sayin' we was from the projects||Intro||Kanye West||16||Champion||2||Graduation||
But every time I wanted layaway or a deposit||Intro||Kanye West||17||Champion||2||Graduation||
My dad'd say "when you see clothes, close your eyelids"||Intro||Kanye West||18||Champion||2||Graduation||
We was sort of like Will Smith and his son||Intro||Kanye West||19||Champion||2||Graduation||
In the movie, I ain't talkin' 'bout the rich ones||Intro||Kanye West||20||Champion||2||Graduation||
'Cause every summer he'd get some||Intro||Kanye West||21||Champion||2||Graduation||
Brand new harebrained scheme to get rich from||Intro||Kanye West||22||Champion||2||Graduation||
And I don't know what he did for dough||Intro||Kanye West||23||Champion||2||Graduation||
But he'd send me back to school with a new wardrobe, but ayy||Intro||Kanye West||24||Champion||2||Graduation||
Did you realize||Intro||Kanye West||25||Champion||2||Graduation||
That you were a champion in their eyes?||Intro||Kanye West||26||Champion||2||Graduation||
I think he did||Intro||Kanye West||27||Champion||2||Graduation||
When he packed it up and brought it back to the crib||Intro||Kanye West||28||Champion||2||Graduation||
Just a little something, show you how we live||Intro||Kanye West||29||Champion||2||Graduation||
Everything I wanted, man it seem so serious||Intro||Kanye West||30||Champion||2||Graduation||
Mhm, that's that shit||Intro||Kanye West||31||Champion||2||Graduation||
So if you gon' do it, do it just like this||Intro||Kanye West||32||Champion||2||Graduation||
Did you realize||Intro||Kanye West||33||Champion||2||Graduation||
That you were a champion in their eyes?||Intro||Kanye West||34||Champion||2||Graduation||
When it feel like living's harder than dyin'||Intro||Kanye West||35||Champion||2||Graduation||
For me givin' up's way harder than tryin'||Intro||Kanye West||36||Champion||2||Graduation||
Lauryn Hill said her heart was in Zion||Intro||Kanye West||37||Champion||2||Graduation||
I wish her heart still was in rhymin'||Intro||Kanye West||38||Champion||2||Graduation||
'Cause who the kids gon' listen to, huh?||Intro||Kanye West||39||Champion||2||Graduation||
I guess me if it isn't you||Intro||Kanye West||40||Champion||2||Graduation||
Last week I paid a visit to the institute||Intro||Kanye West||41||Champion||2||Graduation||
They got the dropout keepin' kids in the school||Intro||Kanye West||42||Champion||2||Graduation||
I guess I cleaned up my act like Prince'd do||Intro||Kanye West||43||Champion||2||Graduation||
If not for pleasure, then at least for the principle||Intro||Kanye West||44||Champion||2||Graduation||
They got the CD, they got to see me||Intro||Kanye West||45||Champion||2||Graduation||
Drop gems like I dropped out of PE||Intro||Kanye West||46||Champion||2||Graduation||
They used to feel invisible||Intro||Kanye West||47||Champion||2||Graduation||
Now they know they invincible||Intro||Kanye West||48||Champion||2||Graduation||
Did you realize||Intro||Kanye West||49||Champion||2||Graduation||
That you were a champion in their eyes?||Intro||Kanye West||50||Champion||2||Graduation||
This is the story of a champion||Intro||Kanye West||51||Champion||2||Graduation||
Runners on their mark and they pop their guns||Intro||Kanye West||52||Champion||2||Graduation||
Stand up, stand up, here he comes||Intro||Kanye West||53||Champion||2||Graduation||
Tell me what it takes to be number one||Intro||Kanye West||54||Champion||2||Graduation||
Tell me what it takes to be number one||Intro||Kanye West||55||Champion||2||Graduation||
This is the story of a champion||Intro||Kanye West||56||Champion||2||Graduation||
Runners on their mark and they pop their guns||Intro||Kanye West||57||Champion||2||Graduation||
Stand up, stand up, here he comes||Intro||Kanye West||58||Champion||2||Graduation||
Tell me what it takes to be number one||Intro||Kanye West||59||Champion||2||Graduation||
Tell me what it takes to be number one||Intro||Kanye West||60||Champion||2||Graduation||
Did you realize||Intro||Kanye West||61||Champion||2||Graduation||
That you were a champion in their eyes?||Intro||Kanye West||62||Champion||2||Graduation||
Yes I did||Intro||Kanye West||63||Champion||2||Graduation||
So I packed it up and brought it back to the crib||Intro||Kanye West||64||Champion||2||Graduation||
Just a little something, show you how we live||Intro||Kanye West||65||Champion||2||Graduation||
Everybody want it, but it ain't that serious||Intro||Kanye West||66||Champion||2||Graduation||
Mhm, that's that shit||Intro||Kanye West||67||Champion||2||Graduation||
So if you gon' do it, do it just like this... like this||Intro||Kanye West||68||Champion||2||Graduation||
Did you realize||Intro||Kanye West||69||Champion||2||Graduation||
That you were a champion in their eyes?||Intro||Kanye West||70||Champion||2||Graduation||
Work it, make it, do it, makes us||Intro||Daft Punk||1||Stronger||3||Graduation||
Harder, better, faster, stronger||Intro||Daft Punk||2||Stronger||3||Graduation||
N-Now th-that that don't kill me||Chorus||Kanye West & Daft Punk||3||Stronger||3||Graduation||
Can only make us stronger||Chorus||Kanye West & Daft Punk||4||Stronger||3||Graduation||
I need you to hurry up now||Chorus||Kanye West & Daft Punk||5||Stronger||3||Graduation||
‘Cause I can't wait much longer||Chorus||Kanye West & Daft Punk||6||Stronger||3||Graduation||
I know I got to be right now||Chorus||Kanye West & Daft Punk||7||Stronger||3||Graduation||
‘Cause I can't get much wronger||Chorus||Kanye West & Daft Punk||8||Stronger||3||Graduation||
Man, I've been waiting all night now||Chorus||Kanye West & Daft Punk||9||Stronger||3||Graduation||
That's how long I been on ya||Chorus||Kanye West & Daft Punk||10||Stronger||3||Graduation||
(Work it harder, make it better||Chorus||Kanye West & Daft Punk||11||Stronger||3||Graduation||
Do it faster, makes us stronger)||Chorus||Kanye West & Daft Punk||12||Stronger||3||Graduation||
(I need you right now!)||Chorus||Kanye West & Daft Punk||13||Stronger||3||Graduation||
(More than ever, hour after hour||Chorus||Kanye West & Daft Punk||14||Stronger||3||Graduation||
Work–)||Chorus||Kanye West & Daft Punk||15||Stronger||3||Graduation||
(I need you right now!)||Chorus||Kanye West & Daft Punk||16||Stronger||3||Graduation||
Let's get lost tonight||Verse 1||Kanye West||17||Stronger||3||Graduation||
You could be my black Kate Moss tonight||Verse 1||Kanye West||18||Stronger||3||Graduation||
Play secretary, I'm the boss tonight||Verse 1||Kanye West||19||Stronger||3||Graduation||
And you don't give a fuck what they all say, right?||Verse 1||Kanye West||20||Stronger||3||Graduation||
Awesome, the Christian in Christian Dior||Verse 1||Kanye West||21||Stronger||3||Graduation||
Damn, they don't make 'em like this anymore||Verse 1||Kanye West||22||Stronger||3||Graduation||
I ask, ‘cause I'm not sure||Verse 1||Kanye West||23||Stronger||3||Graduation||
Do anybody make real shit anymore?||Verse 1||Kanye West||24||Stronger||3||Graduation||
Bow in the presence of greatness||Verse 1||Kanye West||25||Stronger||3||Graduation||
‘Cause right now, thou hast forsaken us||Verse 1||Kanye West||26||Stronger||3||Graduation||
You should be honored by my lateness||Verse 1||Kanye West||27||Stronger||3||Graduation||
That I would even show up to this fake shit||Verse 1||Kanye West||28||Stronger||3||Graduation||
So go ahead, go nuts, go apeshit!||Verse 1||Kanye West||29||Stronger||3||Graduation||
'Specially in my Pastellé, on my Bape shit||Verse 1||Kanye West||30||Stronger||3||Graduation||
Act like you can't tell who made this||Verse 1||Kanye West||31||Stronger||3||Graduation||
New Gospel, homie, take six||Verse 1||Kanye West||32||Stronger||3||Graduation||
And take this, haters!||Verse 1||Kanye West||33||Stronger||3||Graduation||
N-Now th-that that don't kill me||Chorus||Kanye West & Daft Punk||34||Stronger||3||Graduation||
Can only make me stronger||Chorus||Kanye West & Daft Punk||35||Stronger||3||Graduation||
I need you to hurry up now||Chorus||Kanye West & Daft Punk||36||Stronger||3||Graduation||
‘Cause I can't wait much longer||Chorus||Kanye West & Daft Punk||37||Stronger||3||Graduation||
I know I got to be right now||Chorus||Kanye West & Daft Punk||38||Stronger||3||Graduation||
‘Cause I can't get much wronger||Chorus||Kanye West & Daft Punk||39||Stronger||3||Graduation||
Man, I've been waiting all night now||Chorus||Kanye West & Daft Punk||40||Stronger||3||Graduation||
That's how long I been on ya||Chorus||Kanye West & Daft Punk||41||Stronger||3||Graduation||
(Work it harder, make it better||Chorus||Kanye West & Daft Punk||42||Stronger||3||Graduation||
Do it faster, makes us stronger)||Chorus||Kanye West & Daft Punk||43||Stronger||3||Graduation||
(I need you right now!)||Chorus||Kanye West & Daft Punk||44||Stronger||3||Graduation||
(More than ever, hour after hour||Chorus||Kanye West & Daft Punk||45||Stronger||3||Graduation||
Work–)||Chorus||Kanye West & Daft Punk||46||Stronger||3||Graduation||
(I need you right now!) Me likey!||Chorus||Kanye West & Daft Punk||47||Stronger||3||Graduation||
I don't know if you got a man or not||Verse 2||Kanye West & Daft Punk||48||Stronger||3||Graduation||
If you made plans or not||Verse 2||Kanye West & Daft Punk||49||Stronger||3||Graduation||
If God put me in your plans or not||Verse 2||Kanye West & Daft Punk||50||Stronger||3||Graduation||
I'm trippin', this drink got me saying a lot||Verse 2||Kanye West & Daft Punk||51||Stronger||3||Graduation||
But I know that God put you in front of me||Verse 2||Kanye West & Daft Punk||52||Stronger||3||Graduation||
So how the hell could you front on me?||Verse 2||Kanye West & Daft Punk||53||Stronger||3||Graduation||
There's a thousand you's, there's only one of me||Verse 2||Kanye West & Daft Punk||54||Stronger||3||Graduation||
I'm trippin', I'm caught up in the moment, right?||Verse 2||Kanye West & Daft Punk||55||Stronger||3||Graduation||
‘Cause it's Louis Vuitton Don night||Verse 2||Kanye West & Daft Punk||56||Stronger||3||Graduation||
So we gon' do everything that Kan like||Verse 2||Kanye West & Daft Punk||57||Stronger||3||Graduation||
Heard they'd do anything for a Klondike||Verse 2||Kanye West & Daft Punk||58||Stronger||3||Graduation||
Well, I'd do anything for a blonde dyke||Verse 2||Kanye West & Daft Punk||59||Stronger||3||Graduation||
And she'll do anything for the limelight||Verse 2||Kanye West & Daft Punk||60||Stronger||3||Graduation||
And we'll do anything when the time's right||Verse 2||Kanye West & Daft Punk||61||Stronger||3||Graduation||
Uh, baby, you're makin' it–||Verse 2||Kanye West & Daft Punk||62||Stronger||3||Graduation||
(Harder, better, faster, stronger)||Verse 2||Kanye West & Daft Punk||63||Stronger||3||Graduation||
N-Now th-that that don't kill me (Oh)||Chorus||Kanye West & Daft Punk||64||Stronger||3||Graduation||
Can only make me stronger (Oh)||Chorus||Kanye West & Daft Punk||65||Stronger||3||Graduation||
I need you to hurry up now (Oh)||Chorus||Kanye West & Daft Punk||66||Stronger||3||Graduation||
‘Cause I can't wait much longer (Oh)||Chorus||Kanye West & Daft Punk||67||Stronger||3||Graduation||
I know I got to be right now (Oh)||Chorus||Kanye West & Daft Punk||68||Stronger||3||Graduation||
‘Cause I can't get much wronger (Oh)||Chorus||Kanye West & Daft Punk||69||Stronger||3||Graduation||
Man, I've been waiting all night now||Chorus||Kanye West & Daft Punk||70||Stronger||3||Graduation||
That's how long I been on ya||Chorus||Kanye West & Daft Punk||71||Stronger||3||Graduation||
(Work it harder, make it better||Chorus||Kanye West & Daft Punk||72||Stronger||3||Graduation||
Do it faster, makes us stronger)||Chorus||Kanye West & Daft Punk||73||Stronger||3||Graduation||
(I need you right now!)||Chorus||Kanye West & Daft Punk||74||Stronger||3||Graduation||
(I need you right now!)||Chorus||Kanye West & Daft Punk||75||Stronger||3||Graduation||
You know how long I've been on ya||Bridge||Kanye West & Daft Punk||76||Stronger||3||Graduation||
Since Prince was on Apollonia||Bridge||Kanye West & Daft Punk||77||Stronger||3||Graduation||
Since O.J. had Isotoners||Bridge||Kanye West & Daft Punk||78||Stronger||3||Graduation||
Don't act like I never told ya||Bridge||Kanye West & Daft Punk||79||Stronger||3||Graduation||
Don't act like I never told ya||Bridge||Kanye West & Daft Punk||80||Stronger||3||Graduation||
Don't act like I never told ya||Bridge||Kanye West & Daft Punk||81||Stronger||3||Graduation||
Don't act like I never told ya||Bridge||Kanye West & Daft Punk||82||Stronger||3||Graduation||
Don't act like I never told ya||Bridge||Kanye West & Daft Punk||83||Stronger||3||Graduation||
Baby, you're makin' it||Bridge||Kanye West & Daft Punk||84||Stronger||3||Graduation||
(Harder, better, faster, stronger)||Bridge||Kanye West & Daft Punk||85||Stronger||3||Graduation||
N-Now th-that that don't kill me||Chorus||Kanye West & Daft Punk||86||Stronger||3||Graduation||
Can only make me stronger||Chorus||Kanye West & Daft Punk||87||Stronger||3||Graduation||
I need you to hurry up now||Chorus||Kanye West & Daft Punk||88||Stronger||3||Graduation||
‘Cause I can't wait much longer||Chorus||Kanye West & Daft Punk||89||Stronger||3||Graduation||
I know I got to be right now||Chorus||Kanye West & Daft Punk||90||Stronger||3||Graduation||
‘Cause I can't get much wronger||Chorus||Kanye West & Daft Punk||91||Stronger||3||Graduation||
Man, I've been waiting all night now||Chorus||Kanye West & Daft Punk||92||Stronger||3||Graduation||
That's how long I been on ya||Chorus||Kanye West & Daft Punk||93||Stronger||3||Graduation||
(Work it harder, make it better||Chorus||Kanye West & Daft Punk||94||Stronger||3||Graduation||
Do it faster, makes us stronger)||Chorus||Kanye West & Daft Punk||95||Stronger||3||Graduation||
(I need you right now!)||Chorus||Kanye West & Daft Punk||96||Stronger||3||Graduation||
(I need you right now!)||Chorus||Kanye West & Daft Punk||97||Stronger||3||Graduation||
Right now!||Chorus||Kanye West & Daft Punk||98||Stronger||3||Graduation||
Work it harder, make it better||Chorus||Kanye West & Daft Punk||99||Stronger||3||Graduation||
Do it faster, makes us stronger||Chorus||Kanye West & Daft Punk||100||Stronger||3||Graduation||
(I need you right now!)||Chorus||Kanye West & Daft Punk||101||Stronger||3||Graduation||
(I need you right now!)||Chorus||Kanye West & Daft Punk||102||Stronger||3||Graduation||
You know how long I've been on ya||Bridge||Kanye West||103||Stronger||3||Graduation||
Since Prince was on Apollonia||Bridge||Kanye West||104||Stronger||3||Graduation||
Since O.J. had Isotoners||Bridge||Kanye West||105||Stronger||3||Graduation||
Don't act like I never told ya||Bridge||Kanye West||106||Stronger||3||Graduation||
You know how long I've been on ya||Bridge||Kanye West||107||Stronger||3||Graduation||
Since Prince was on Apollonia||Bridge||Kanye West||108||Stronger||3||Graduation||
Since O.J. had Isotoners||Bridge||Kanye West||109||Stronger||3||Graduation||
Don't act like I never told ya||Bridge||Kanye West||110||Stronger||3||Graduation||
Told ya, told ya||Bridge||Kanye West||111||Stronger||3||Graduation||
Never told ya…told ya, told ya, told ya||Bridge||Kanye West||112||Stronger||3||Graduation||
Never told ya…told ya, told ya, told ya||Bridge||Kanye West||113||Stronger||3||Graduation||
Never told ya…told ya, told ya, told ya||Bridge||Kanye West||114||Stronger||3||Graduation||
Never told ya…told ya, told ya, told ya||Bridge||Kanye West||115||Stronger||3||Graduation||
Never over…Never over… Never over… Never over…||Bridge||Kanye West||116||Stronger||3||Graduation||
Never over…Never over… Never over… Never over…||Bridge||Kanye West||117||Stronger||3||Graduation||
(Harder, better, faster, stronger)||Bridge||Kanye West||118||Stronger||3||Graduation||
Work it harder, make it better||Bridge||Kanye West||119||Stronger||3||Graduation||
Do it faster, makes us stronger||Bridge||Kanye West||120||Stronger||3||Graduation||
More than ever, hour after||Bridge||Kanye West||121||Stronger||3||Graduation||
Our work is never over||Bridge||Kanye West||122||Stronger||3||Graduation||
Work it harder, make it better||Bridge||Kanye West||123||Stronger||3||Graduation||
Do it faster, makes us stronger||Bridge||Kanye West||124||Stronger||3||Graduation||
More than ever, hour after—||Bridge||Kanye West||125||Stronger||3||Graduation||
Our work is never over||Bridge||Kanye West||126||Stronger||3||Graduation||
Work it harder, make it better||Bridge||Kanye West||127||Stronger||3||Graduation||
