data||type||speaker||lineNumber||songTitle||songNumber||album||
Do it faster, makes us stronger||Bridge||Kanye West||128||Stronger||3||Graduation||
More than ever, hour after hour||Bridge||Kanye West||129||Stronger||3||Graduation||
Work is never over||Bridge||Kanye West||130||Stronger||3||Graduation||
Work it harder, make it better||Bridge||Kanye West||131||Stronger||3||Graduation||
Do it faster, makes us stronger||Bridge||Kanye West||132||Stronger||3||Graduation||
More than ever, hour after hour||Bridge||Kanye West||133||Stronger||3||Graduation||
Work is never over||Bridge||Kanye West||134||Stronger||3||Graduation||
Find your dreams come true||Intro||Labi Siffre||1||I Wonder||4||Graduation||
And I wonder||Intro||Labi Siffre||2||I Wonder||4||Graduation||
If you know||Intro||Labi Siffre||3||I Wonder||4||Graduation||
What it means||Intro||Labi Siffre||4||I Wonder||4||Graduation||
What it means||Intro||Labi Siffre||5||I Wonder||4||Graduation||
And I wonder||Intro||Labi Siffre||6||I Wonder||4||Graduation||
If you know||Intro||Labi Siffre||7||I Wonder||4||Graduation||
What it means||Intro||Labi Siffre||8||I Wonder||4||Graduation||
What it means||Intro||Labi Siffre||9||I Wonder||4||Graduation||
And I wonder||Intro||Labi Siffre||10||I Wonder||4||Graduation||
If you know||Intro||Labi Siffre||11||I Wonder||4||Graduation||
What it means||Intro||Labi Siffre||12||I Wonder||4||Graduation||
To find your dreams, and I wonder||Intro||Labi Siffre||13||I Wonder||4||Graduation||
I've been waiting on this my whole life (And I wonder)||Verse 1||Kanye West & Labi Siffre||14||I Wonder||4||Graduation||
These dreams be waking me up at night (And I wonder)||Verse 1||Kanye West & Labi Siffre||15||I Wonder||4||Graduation||
You say I think I'm never wrong (And I wonder)||Verse 1||Kanye West & Labi Siffre||16||I Wonder||4||Graduation||
You know what? Maybe you're right aight?||Verse 1||Kanye West & Labi Siffre||17||I Wonder||4||Graduation||
And I wonder if you know||Chorus||Labi Siffre||18||I Wonder||4||Graduation||
What it means, what it means||Chorus||Labi Siffre||19||I Wonder||4||Graduation||
And I wonder if you know||Chorus||Labi Siffre||20||I Wonder||4||Graduation||
What it means to find your dreams||Chorus||Labi Siffre||21||I Wonder||4||Graduation||
And I wonder||Chorus||Labi Siffre||22||I Wonder||4||Graduation||
You say he get on your fucking nerves (And I wonder)||Verse 2||Kanye West & Labi Siffre||23||I Wonder||4||Graduation||
You hope that he get what he deserves—word! (And I wonder)||Verse 2||Kanye West & Labi Siffre||24||I Wonder||4||Graduation||
Do you even remember what the issue is?||Verse 2||Kanye West & Labi Siffre||25||I Wonder||4||Graduation||
You just trying to find where the tissue is||Verse 2||Kanye West & Labi Siffre||26||I Wonder||4||Graduation||
You can still be who you wish you is||Verse 2||Kanye West & Labi Siffre||27||I Wonder||4||Graduation||
It ain't happen yet, and that's what intuition is (And I wonder)||Verse 2||Kanye West & Labi Siffre||28||I Wonder||4||Graduation||
When you hop back in the car||Verse 2||Kanye West & Labi Siffre||29||I Wonder||4||Graduation||
Drive back to the crib, run back to their arms||Verse 2||Kanye West & Labi Siffre||30||I Wonder||4||Graduation||
The smokescreens, the chokes and the screams||Verse 2||Kanye West & Labi Siffre||31||I Wonder||4||Graduation||
You ever wonder what it all really means?||Verse 2||Kanye West & Labi Siffre||32||I Wonder||4||Graduation||
And I wonder if you know what it means, what it means||Chorus||Labi Siffre||33||I Wonder||4||Graduation||
And I wonder if you know what it means||Chorus||Labi Siffre||34||I Wonder||4||Graduation||
To find your dreams, and I wonder||Chorus||Labi Siffre||35||I Wonder||4||Graduation||
And I'm back on my grind||Verse 3||Kanye West & Labi Siffre||36||I Wonder||4||Graduation||
A psychic read my lifeline, told me in my lifetime||Verse 3||Kanye West & Labi Siffre||37||I Wonder||4||Graduation||
My name would help light up the Chicago skyline||Verse 3||Kanye West & Labi Siffre||38||I Wonder||4||Graduation||
And that's why I'm (And I wonder)||Verse 3||Kanye West & Labi Siffre||39||I Wonder||4||Graduation||
Seven o'clock, that's primetime||Verse 3||Kanye West & Labi Siffre||40||I Wonder||4||Graduation||
Heaven'll watch, God calling from the hotlines||Verse 3||Kanye West & Labi Siffre||41||I Wonder||4||Graduation||
Why he keep giving me hot lines?||Verse 3||Kanye West & Labi Siffre||42||I Wonder||4||Graduation||
I'm a star, how could I not shine? (And I wonder)||Verse 3||Kanye West & Labi Siffre||43||I Wonder||4||Graduation||
How many ladies in the house? (If you know)||Verse 3||Kanye West & Labi Siffre||44||I Wonder||4||Graduation||
How many ladies in the house without a spouse? (What it means)||Verse 3||Kanye West & Labi Siffre||45||I Wonder||4||Graduation||
Something in your blouse got me feeling so aroused (What it means)||Verse 3||Kanye West & Labi Siffre||46||I Wonder||4||Graduation||
What you about? (And I wonder)||Verse 3||Kanye West & Labi Siffre||47||I Wonder||4||Graduation||
On that independent shit (If you know)||Verse 3||Kanye West & Labi Siffre||48||I Wonder||4||Graduation||
Trade it all for a husband and some kids (What it means)||Verse 3||Kanye West & Labi Siffre||49||I Wonder||4||Graduation||
You ever wonder what it all really mean?||Verse 3||Kanye West & Labi Siffre||50||I Wonder||4||Graduation||
You wonder if you'll ever find your dreams?||Verse 3||Kanye West & Labi Siffre||51||I Wonder||4||Graduation||
To find your dreams come true||Verse 3||Kanye West & Labi Siffre||52||I Wonder||4||Graduation||
Like we always do at this time||Chorus||Kanye West & T-Pain||1||Good Life||5||Graduation||
I go for mine, I gots to shine||Chorus||Kanye West & T-Pain||2||Good Life||5||Graduation||
(Now throw yo' hands up in the sky)||Chorus||Kanye West & T-Pain||3||Good Life||5||Graduation||
I go go for mine, I gots to shine||Chorus||Kanye West & T-Pain||4||Good Life||5||Graduation||
(Now throw yo' hands up in the sky)||Chorus||Kanye West & T-Pain||5||Good Life||5||Graduation||
I'ma get on this TV momma, I'ma||Chorus||Kanye West & T-Pain||6||Good Life||5||Graduation||
I'ma put shit down||Chorus||Kanye West & T-Pain||7||Good Life||5||Graduation||
(Ayy) ayy (Ayy), ayy||Chorus||Kanye West & T-Pain||8||Good Life||5||Graduation||
(Ayy) ayy (Ayy), I'm good||Chorus||Kanye West & T-Pain||9||Good Life||5||Graduation||
Welcome to the good life, where niggas who sell D||Verse 1||Kanye West||10||Good Life||5||Graduation||
Won't even get pulled over in they new V||Verse 1||Kanye West||11||Good Life||5||Graduation||
The good life, let's go on a living spree||Verse 1||Kanye West||12||Good Life||5||Graduation||
Shit, they say the best things in life are free||Verse 1||Kanye West||13||Good Life||5||Graduation||
The good life, it feel like Atlanta||Verse 1||Kanye West||14||Good Life||5||Graduation||
It feel like L.A., it feel like Miami||Verse 1||Kanye West||15||Good Life||5||Graduation||
It feel like NY, summertime Chi||Verse 1||Kanye West||16||Good Life||5||Graduation||
Ah! (Now throw yo' hands up in the sky)||Verse 1||Kanye West||17||Good Life||5||Graduation||
So I roll through good||Verse 1||Kanye West||18||Good Life||5||Graduation||
Y'all pop the trunk, I pop the hood, Ferrari||Verse 1||Kanye West||19||Good Life||5||Graduation||
And she got the goods||Verse 1||Kanye West||20||Good Life||5||Graduation||
And she got that ass, I got to look, sorry!||Verse 1||Kanye West||21||Good Life||5||Graduation||
Yo, it's got to be 'cause I'm seasoned||Verse 1||Kanye West||22||Good Life||5||Graduation||
Haters give me them salty looks, Lawry's||Verse 1||Kanye West||23||Good Life||5||Graduation||
50 told me, "Go 'head, switch the style up||Verse 1||Kanye West||24||Good Life||5||Graduation||
And if they hate then let 'em hate and watch the money pile up"||Verse 1||Kanye West||25||Good Life||5||Graduation||
The good life||Verse 1||Kanye West||26||Good Life||5||Graduation||
Now I, I go for mine, I got to shine||Chorus||Kanye West & T-Pain||27||Good Life||5||Graduation||
(Now throw yo' hands up in the sky)||Chorus||Kanye West & T-Pain||28||Good Life||5||Graduation||
Now I, I go for mine, I got to shine||Chorus||Kanye West & T-Pain||29||Good Life||5||Graduation||
(Now throw yo' hands up in the sky)||Chorus||Kanye West & T-Pain||30||Good Life||5||Graduation||
(I'ma get on this TV momma, I'ma)||Chorus||Kanye West & T-Pain||31||Good Life||5||Graduation||
(I'ma put shit down)||Chorus||Kanye West & T-Pain||32||Good Life||5||Graduation||
Ayy (Ayy), ayy (Ayy)||Chorus||Kanye West & T-Pain||33||Good Life||5||Graduation||
Ayy (Ayy), ayy (I'm good)||Chorus||Kanye West & T-Pain||34||Good Life||5||Graduation||
Welcome to the good life!||Verse 2||Kanye West & (T-Pain)||35||Good Life||5||Graduation||
Where we like the girls who ain't on TV||Verse 2||Kanye West & (T-Pain)||36||Good Life||5||Graduation||
'Cause they got mo' (Ass than the models)||Verse 2||Kanye West & (T-Pain)||37||Good Life||5||Graduation||
The good life, so keep it comin' with the bottles||Verse 2||Kanye West & (T-Pain)||38||Good Life||5||Graduation||
'Cause she feel booze like she bombed at Apollo||Verse 2||Kanye West & (T-Pain)||39||Good Life||5||Graduation||
The good life, it feel like Houston||Verse 2||Kanye West & (T-Pain)||40||Good Life||5||Graduation||
It feel like Philly, it feel like D.C||Verse 2||Kanye West & (T-Pain)||41||Good Life||5||Graduation||
It feel like VA or the Bay or Yay||Verse 2||Kanye West & (T-Pain)||42||Good Life||5||Graduation||
Ayy, this is the good life (Welcome to the good life)||Verse 2||Kanye West & (T-Pain)||43||Good Life||5||Graduation||
Homie, tell me what's good||Verse 2||Kanye West & (T-Pain)||44||Good Life||5||Graduation||
Why I only got a problem when you in the hood (Welcome to the good life)||Verse 2||Kanye West & (T-Pain)||45||Good Life||5||Graduation||
Like I'm new in the hood||Verse 2||Kanye West & (T-Pain)||46||Good Life||5||Graduation||
The only thing I wish, I wish a nigga would (Welcome to the good life!)||Verse 2||Kanye West & (T-Pain)||47||Good Life||5||Graduation||
He probably think he could||Verse 2||Kanye West & (T-Pain)||48||Good Life||5||Graduation||
But, but, I don't think he should (Welcome to the good life)||Verse 2||Kanye West & (T-Pain)||49||Good Life||5||Graduation||
50 told me, "Go 'head, switch the style up||Verse 2||Kanye West & (T-Pain)||50||Good Life||5||Graduation||
And if they hate then let 'em hate and watch the money pile up"||Verse 2||Kanye West & (T-Pain)||51||Good Life||5||Graduation||
The good life||Verse 2||Kanye West & (T-Pain)||52||Good Life||5||Graduation||
Now I, I go for mine, I gots to shine||Chorus||Kanye West & T-Pain||53||Good Life||5||Graduation||
(Now throw yo' hands up in the sky)||Chorus||Kanye West & T-Pain||54||Good Life||5||Graduation||
Now I, I go for mine, I gots to shine||Chorus||Kanye West & T-Pain||55||Good Life||5||Graduation||
(Now throw yo' hands up in the sky)||Chorus||Kanye West & T-Pain||56||Good Life||5||Graduation||
I'ma get on the TV momma, I'ma||Chorus||Kanye West & T-Pain||57||Good Life||5||Graduation||
I'ma put shit down||Chorus||Kanye West & T-Pain||58||Good Life||5||Graduation||
(Ayy) ayy (Ayy), ayy||Chorus||Kanye West & T-Pain||59||Good Life||5||Graduation||
(Ayy) ayy (Ayy), I'm good||Chorus||Kanye West & T-Pain||60||Good Life||5||Graduation||
Have you ever popped champagne on a plane, while gettin' some brain||Verse 3||Kanye West||61||Good Life||5||Graduation||
Whipped it out, she said "I never seen Snakes on a Plane"||Verse 3||Kanye West||62||Good Life||5||Graduation||
Whether you broke or rich you gotta get this||Verse 3||Kanye West||63||Good Life||5||Graduation||
Havin' money's not everything, not havin' it is||Verse 3||Kanye West||64||Good Life||5||Graduation||
I was splurgin' on Tryst, but when I get my card back||Verse 3||Kanye West||65||Good Life||5||Graduation||
Activated, I'm back to Vegas||Verse 3||Kanye West||66||Good Life||5||Graduation||
'Cause (The good life) I always had a passion for flashin'||Verse 3||Kanye West||67||Good Life||5||Graduation||
Befo' I had it, I closed my eyes and imagined the good life||Verse 3||Kanye West||68||Good Life||5||Graduation||
Better than the life I lived||Outro||T-Pain||69||Good Life||5||Graduation||
When I thought that I was gonna go crazy||Outro||T-Pain||70||Good Life||5||Graduation||
And now my grandmomma||Outro||T-Pain||71||Good Life||5||Graduation||
Ain't the only girl callin' me "baby"||Outro||T-Pain||72||Good Life||5||Graduation||
If you feelin' me now||Outro||T-Pain||73||Good Life||5||Graduation||
Then put yo hands up in the sky, and let me hear you say||Outro||T-Pain||74||Good Life||5||Graduation||
Hey, hey, ooh I'm good!||Outro||T-Pain||75||Good Life||5||Graduation||
It's what you all been waiting for, ain't it?||Verse 1||Kanye West||1||Barry Bonds||7||Graduation||
What people pay paper for, damn it||Verse 1||Kanye West||2||Barry Bonds||7||Graduation||
They can't stand it, they want something new||Verse 1||Kanye West||3||Barry Bonds||7||Graduation||
So let's get reacquainted, became the hood favorite||Verse 1||Kanye West||4||Barry Bonds||7||Graduation||
I can't even explain it, I surprise myself too||Verse 1||Kanye West||5||Barry Bonds||7||Graduation||
Life of a Don, lights keep glowin'||Chorus||Kanye West||6||Barry Bonds||7||Graduation||
Comin' in the club wit' that fresh shit on||Chorus||Kanye West||7||Barry Bonds||7||Graduation||
Wit' somethin' crazy on my arm, uh-huh-hum||Chorus||Kanye West||8||Barry Bonds||7||Graduation||
And here's another hit, Barry Bonds||Chorus||Kanye West||9||Barry Bonds||7||Graduation||
We outta here, baby! We outta here, baby!||Refrain||Kanye West||10||Barry Bonds||7||Graduation||
We outta here, baby!||Refrain||Kanye West||11||Barry Bonds||7||Graduation||
Dude! Fresh off the plane—Konnichiwa, bitches||Verse 2||Kanye West||12||Barry Bonds||7||Graduation||
Turn around another plane, my passport on pivot||Verse 2||Kanye West||13||Barry Bonds||7||Graduation||
Ask for it, I did it—that asshole done did it||Verse 2||Kanye West||14||Barry Bonds||7||Graduation||
Talked it, then he lived it, spit it, then he shit it||Verse 2||Kanye West||15||Barry Bonds||7||Graduation||
I don't need writērs, I might bounce ideas||Verse 2||Kanye West||16||Barry Bonds||7||Graduation||
But only I could come up with some shit like this||Verse 2||Kanye West||17||Barry Bonds||7||Graduation||
I done played the underdog my whole career||Verse 2||Kanye West||18||Barry Bonds||7||Graduation||
I've been a very good sport, haven't I, this year?||Verse 2||Kanye West||19||Barry Bonds||7||Graduation||
They say, "He goin' crazy and we seen this before"||Verse 2||Kanye West||20||Barry Bonds||7||Graduation||
But I'm doing pretty good as far as geniuses go||Verse 2||Kanye West||21||Barry Bonds||7||Graduation||
And I'm doing pretty hood in my pink polo||Verse 2||Kanye West||22||Barry Bonds||7||Graduation||
Nigga, please, how you gon' say I ain't no Lo-head?||Verse 2||Kanye West||23||Barry Bonds||7||Graduation||
'Cause my Dior got me more model head?||Verse 2||Kanye West||24||Barry Bonds||7||Graduation||
I'm insulted, you should go 'head||Verse 2||Kanye West||25||Barry Bonds||7||Graduation||
And bow so hard 'til your knees hit your forehead||Verse 2||Kanye West||26||Barry Bonds||7||Graduation||
And the flow just hit code red||Verse 2||Kanye West||27||Barry Bonds||7||Graduation||
Top five MCs, you ain't gotta remind me||Verse 2||Kanye West||28||Barry Bonds||7||Graduation||
Top five MCs, you gotta rewind me||Verse 2||Kanye West||29||Barry Bonds||7||Graduation||
I'm high up on the line, you could get behind me||Verse 2||Kanye West||30||Barry Bonds||7||Graduation||
But my head's so big, you can't sit behind me||Verse 2||Kanye West||31||Barry Bonds||7||Graduation||
Life of a Don, lights keep glowin'||Chorus||Kanye West||32||Barry Bonds||7||Graduation||
Comin' in the club wit' that fresh shit on||Chorus||Kanye West||33||Barry Bonds||7||Graduation||
Wit' somethin' crazy on my arm, uh-huh-hum||Chorus||Kanye West||34||Barry Bonds||7||Graduation||
And here's another hit, Barry Bonds||Chorus||Kanye West||35||Barry Bonds||7||Graduation||
Yeah, yeah, we outta here, baby!||Refrain||Lil Wayne||36||Barry Bonds||7||Graduation||
What? What? We outta here, baby!||Refrain||Lil Wayne||37||Barry Bonds||7||Graduation||
Ayy, Mr. West, we so outta here, baby!||Refrain||Lil Wayne||38||Barry Bonds||7||Graduation||
And me? I'm Mr. Weezy Baby, yeah!||Refrain||Lil Wayne||39||Barry Bonds||7||Graduation||
I'm so bright, not shady||Verse 3||Lil Wayne||40||Barry Bonds||7||Graduation||
My teeth and my ice so white like Shady||Verse 3||Lil Wayne||41||Barry Bonds||7||Graduation||
Ice in my teeth so refrigerated||Verse 3||Lil Wayne||42||Barry Bonds||7||Graduation||
I'm so fuckin' good like I'm sleepin' with Meagan (Ha!)||Verse 3||Lil Wayne||43||Barry Bonds||7||Graduation||
I'm all about my Franklins, Lincolns, and Reagans||Verse 3||Lil Wayne||44||Barry Bonds||7||Graduation||
Whenever they make them, I shall hayve them||Verse 3||Lil Wayne||45||Barry Bonds||7||Graduation||
Oops, I meant "have them"—I'm so crazy||Verse 3||Lil Wayne||46||Barry Bonds||7||Graduation||
But if you play crazy, you be sleeping with daisies||Verse 3||Lil Wayne||47||Barry Bonds||7||Graduation||
I'm such a hayvoc—oops, I meant "havoc"||Verse 3||Lil Wayne||48||Barry Bonds||7||Graduation||
And my drink's still pinker than the Easter rabbit||Verse 3||Lil Wayne||49||Barry Bonds||7||Graduation||
And I'm still col' like Keyshia's family||Verse 3||Lil Wayne||50||Barry Bonds||7||Graduation||
Stove on my waist turn beef to patties (Bow!)||Verse 3||Lil Wayne||51||Barry Bonds||7||Graduation||
And I ate it 'cause I'm so avid (No homo)||Verse 3||Lil Wayne||52||Barry Bonds||7||Graduation||
And I don't front and I don't go backwards||Verse 3||Lil Wayne||53||Barry Bonds||7||Graduation||
And I don't practice, and I don't lack shit||Verse 3||Lil Wayne||54||Barry Bonds||7||Graduation||
And you can get buried—suck my bat, bitch (ha!)||Verse 3||Lil Wayne||55||Barry Bonds||7||Graduation||
We outta here, baby!||Refrain||Kanye West & Lil Wayne||56||Barry Bonds||7||Graduation||
We outta here, baby!||Refrain||Kanye West & Lil Wayne||57||Barry Bonds||7||Graduation||
We outta here, baby!||Refrain||Kanye West & Lil Wayne||58||Barry Bonds||7||Graduation||
Swag at a hundred and climbin', baby, yeah!||Refrain||Kanye West & Lil Wayne||59||Barry Bonds||7||Graduation||
Life of a Don, lights keep glowin'||Chorus||Lil Wayne||60||Barry Bonds||7||Graduation||
Comin' in the club wit' that fresh shit on||Chorus||Lil Wayne||61||Barry Bonds||7||Graduation||
Wit' somethin' crazy on my arm, uh-huh-hum||Chorus||Lil Wayne||62||Barry Bonds||7||Graduation||
And here's another hit, Barry Bonds||Chorus||Lil Wayne||63||Barry Bonds||7||Graduation||
La-da-da da-da da-da da-da da-da da||Intro||Mos Def||1||Drunk and Hot Girls||8||Graduation||
Blap!||Intro||Mos Def||2||Drunk and Hot Girls||8||Graduation||
We go through too much bullshit||Hook||Kanye West||3||Drunk and Hot Girls||8||Graduation||
Just to mess with these drunk and hot girls||Hook||Kanye West||4||Drunk and Hot Girls||8||Graduation||
We go through too much bullshit||Hook||Kanye West||5||Drunk and Hot Girls||8||Graduation||
Just to mess with these drunk and hot girls||Hook||Kanye West||6||Drunk and Hot Girls||8||Graduation||
We go||Hook||Kanye West||7||Drunk and Hot Girls||8||Graduation||
Through too||Hook||Kanye West||8||Drunk and Hot Girls||8||Graduation||
Much shit||Hook||Kanye West||9||Drunk and Hot Girls||8||Graduation||
To mess||Hook||Kanye West||10||Drunk and Hot Girls||8||Graduation||
Mess with||Hook||Kanye West||11||Drunk and Hot Girls||8||Graduation||
These drunk||Hook||Kanye West||12||Drunk and Hot Girls||8||Graduation||
All of these drunk and hot girls||Hook||Kanye West||13||Drunk and Hot Girls||8||Graduation||
Driving around town looking for the best spot||Verse 1||Kanye West||14||Drunk and Hot Girls||8||Graduation||
For the drunk and hot girls||Verse 1||Kanye West||15||Drunk and Hot Girls||8||Graduation||
Up in the club look at here what we got||Verse 1||Kanye West||16||Drunk and Hot Girls||8||Graduation||
Some drunk and hot girls||Verse 1||Kanye West||17||Drunk and Hot Girls||8||Graduation||
Stop dancing with your girlfriend and come dance with me||Verse 1||Kanye West||18||Drunk and Hot Girls||8||Graduation||
Stop talking 'bout your boyfriend since he is not me||Verse 1||Kanye West||19||Drunk and Hot Girls||8||Graduation||
Stop running up my tab 'cause these drinks is not free||Verse 1||Kanye West||20||Drunk and Hot Girls||8||Graduation||
You drunk and hot girl||Verse 1||Kanye West||21||Drunk and Hot Girls||8||Graduation||
We go through too much bullshit||Hook||Kanye West||22||Drunk and Hot Girls||8||Graduation||
Just to mess with these drunk and hot girls||Hook||Kanye West||23||Drunk and Hot Girls||8||Graduation||
We go through too much bullshit||Hook||Kanye West||24||Drunk and Hot Girls||8||Graduation||
Just to mess with these drunk and hot girls||Hook||Kanye West||25||Drunk and Hot Girls||8||Graduation||
We go||Hook||Kanye West||26||Drunk and Hot Girls||8||Graduation||
Through too||Hook||Kanye West||27||Drunk and Hot Girls||8||Graduation||
Much shit||Hook||Kanye West||28||Drunk and Hot Girls||8||Graduation||
To mess||Hook||Kanye West||29||Drunk and Hot Girls||8||Graduation||
Mess with||Hook||Kanye West||30||Drunk and Hot Girls||8||Graduation||
These drunk||Hook||Kanye West||31||Drunk and Hot Girls||8||Graduation||
All of these drunk and hot girls||Hook||Kanye West||32||Drunk and Hot Girls||8||Graduation||
I don't want to drop your friends off, I just want you||Verse 2||Kanye West||33||Drunk and Hot Girls||8||Graduation||
You drunk and hot girl||Verse 2||Kanye West||34||Drunk and Hot Girls||8||Graduation||
You want to sit down but we hit the drive-thru||Verse 2||Kanye West||35||Drunk and Hot Girls||8||Graduation||
You drunk and hot girl||Verse 2||Kanye West||36||Drunk and Hot Girls||8||Graduation||
Please don't fall asleep, baby, we almost back||Verse 2||Kanye West||37||Drunk and Hot Girls||8||Graduation||
Please don't throw up in the car, we almost crashed||Verse 2||Kanye West||38||Drunk and Hot Girls||8||Graduation||
Oh, now you sober, how'd I know you'd say that||Verse 2||Kanye West||39||Drunk and Hot Girls||8||Graduation||
You drunk and hot girl||Verse 2||Kanye West||40||Drunk and Hot Girls||8||Graduation||
We go through too much bullshit||Hook||Kanye West||41||Drunk and Hot Girls||8||Graduation||
