data||type||speaker||lineNumber||songTitle||songNumber||album||
Just to mess with these drunk and hot girls||Hook||Kanye West||42||Drunk and Hot Girls||8||Graduation||
We go through too much bullshit||Hook||Kanye West||43||Drunk and Hot Girls||8||Graduation||
Just to mess with these drunk and hot girls||Hook||Kanye West||44||Drunk and Hot Girls||8||Graduation||
We go||Hook||Kanye West||45||Drunk and Hot Girls||8||Graduation||
Through too||Hook||Kanye West||46||Drunk and Hot Girls||8||Graduation||
Much shit||Hook||Kanye West||47||Drunk and Hot Girls||8||Graduation||
To mess||Hook||Kanye West||48||Drunk and Hot Girls||8||Graduation||
Mess with||Hook||Kanye West||49||Drunk and Hot Girls||8||Graduation||
These drunk||Hook||Kanye West||50||Drunk and Hot Girls||8||Graduation||
All of these drunk and hot girls||Hook||Kanye West||51||Drunk and Hot Girls||8||Graduation||
Love the dangerous necessity that people seek||Bridge||Mos Def||52||Drunk and Hot Girls||8||Graduation||
Without regard to where they are||Bridge||Mos Def||53||Drunk and Hot Girls||8||Graduation||
The human heart is curious||Bridge||Mos Def||54||Drunk and Hot Girls||8||Graduation||
Above all things, love, the lights are low, your eyes are bright||Bridge||Mos Def||55||Drunk and Hot Girls||8||Graduation||
The music plays, it's sweet delight||Bridge||Mos Def||56||Drunk and Hot Girls||8||Graduation||
It's out of sight, I'm feeling right||Bridge||Mos Def||57||Drunk and Hot Girls||8||Graduation||
Your dress is tight||Bridge||Mos Def||58||Drunk and Hot Girls||8||Graduation||
Oh how, I want you right now||Bridge||Mos Def||59||Drunk and Hot Girls||8||Graduation||
Don't tell me, you sing, you about to get a deal||Verse 3||Kanye West  with Mos Def||60||Drunk and Hot Girls||8||Graduation||
You drunk and hot girl||Verse 3||Kanye West  with Mos Def||61||Drunk and Hot Girls||8||Graduation||
"Ah da da da da," That's how the fuck you sound||Verse 3||Kanye West  with Mos Def||62||Drunk and Hot Girls||8||Graduation||
You drunk and hot girl, yeah||Verse 3||Kanye West  with Mos Def||63||Drunk and Hot Girls||8||Graduation||
You only live once, do whatever you like||Verse 3||Kanye West  with Mos Def||64||Drunk and Hot Girls||8||Graduation||
I thought I'd be with you for only one night||Verse 3||Kanye West  with Mos Def||65||Drunk and Hot Girls||8||Graduation||
Now I'm with this girl for the rest of my life||Verse 3||Kanye West  with Mos Def||66||Drunk and Hot Girls||8||Graduation||
That drunk and hot girl||Verse 3||Kanye West  with Mos Def||67||Drunk and Hot Girls||8||Graduation||
We go through too much bullshit just to mess with these drunk and hot girls||Hook||Kanye West with Mos Def||68||Drunk and Hot Girls||8||Graduation||
(A little sippy sippy)||Hook||Kanye West with Mos Def||69||Drunk and Hot Girls||8||Graduation||
We gonna through too much bullshit just to mess with these drunk and hot girls||Hook||Kanye West with Mos Def||70||Drunk and Hot Girls||8||Graduation||
(Did she say she want a brewski?)||Hook||Kanye West with Mos Def||71||Drunk and Hot Girls||8||Graduation||
We go||Hook||Kanye West with Mos Def||72||Drunk and Hot Girls||8||Graduation||
Through too||Hook||Kanye West with Mos Def||73||Drunk and Hot Girls||8||Graduation||
Much shit||Hook||Kanye West with Mos Def||74||Drunk and Hot Girls||8||Graduation||
To mess||Hook||Kanye West with Mos Def||75||Drunk and Hot Girls||8||Graduation||
Mess with||Hook||Kanye West with Mos Def||76||Drunk and Hot Girls||8||Graduation||
These drunk||Hook||Kanye West with Mos Def||77||Drunk and Hot Girls||8||Graduation||
All of these drunk and hot girls||Hook||Kanye West with Mos Def||78||Drunk and Hot Girls||8||Graduation||
La-da-da da-da da-da da-da da-da da||Outro||Mos Def||79||Drunk and Hot Girls||8||Graduation||
Blap!||Outro||Mos Def||80||Drunk and Hot Girls||8||Graduation||
Flashing lights (lights, lights)||Intro||Kanye West||1||Flashing Lights||9||Graduation||
Flashing lights (lights, lights)||Intro||Kanye West||2||Flashing Lights||9||Graduation||
Flashing lights (lights, lights)||Intro||Kanye West||3||Flashing Lights||9||Graduation||
Flashing lights (lights, lights)||Intro||Kanye West||4||Flashing Lights||9||Graduation||
She don't believe in shootin' stars||Verse 1||Kanye West||5||Flashing Lights||9||Graduation||
But she believe in shoes and cars||Verse 1||Kanye West||6||Flashing Lights||9||Graduation||
Wood floors in the new apartment||Verse 1||Kanye West||7||Flashing Lights||9||Graduation||
Couture from the store's departments||Verse 1||Kanye West||8||Flashing Lights||9||Graduation||
You more like "love to start shit"||Verse 1||Kanye West||9||Flashing Lights||9||Graduation||
I'm more of the trips to Florida||Verse 1||Kanye West||10||Flashing Lights||9||Graduation||
Ordered the hors d'oeuvres, views of the water||Verse 1||Kanye West||11||Flashing Lights||9||Graduation||
Straight from a page of your favorite author||Verse 1||Kanye West||12||Flashing Lights||9||Graduation||
And the weather so breezy||Verse 1||Kanye West||13||Flashing Lights||9||Graduation||
Man, why can't life always be this easy?||Verse 1||Kanye West||14||Flashing Lights||9||Graduation||
She in the mirror dancin' so sleazy||Verse 1||Kanye West||15||Flashing Lights||9||Graduation||
I get a call like, "Where are you, Yeezy?"||Verse 1||Kanye West||16||Flashing Lights||9||Graduation||
And try to hit you with the ol-wu-wopte||Verse 1||Kanye West||17||Flashing Lights||9||Graduation||
'Til I got flashed by the paparazzi||Verse 1||Kanye West||18||Flashing Lights||9||Graduation||
Damn, these niggas got me||Verse 1||Kanye West||19||Flashing Lights||9||Graduation||
I hate these niggas more than the Nazis||Verse 1||Kanye West||20||Flashing Lights||9||Graduation||
As I recall, I know you love to show off||Hook||Dwele||21||Flashing Lights||9||Graduation||
But I never thought that you would take it this far||Hook||Dwele||22||Flashing Lights||9||Graduation||
What do I know?||Hook||Dwele||23||Flashing Lights||9||Graduation||
Flashing lights (lights, lights)||Hook||Dwele||24||Flashing Lights||9||Graduation||
What do I know? Know||Hook||Dwele||25||Flashing Lights||9||Graduation||
Flashing lights (lights, lights)||Hook||Dwele||26||Flashing Lights||9||Graduation||
I know it's been a while, sweetheart||Verse 2||Kanye West||27||Flashing Lights||9||Graduation||
We hardly talk, I was doin' my thang||Verse 2||Kanye West||28||Flashing Lights||9||Graduation||
I know I was foul, baby||Verse 2||Kanye West||29||Flashing Lights||9||Graduation||
Aye, babe, lately, you've been all on my brain||Verse 2||Kanye West||30||Flashing Lights||9||Graduation||
And if somebody woulda told me a month ago||Verse 2||Kanye West||31||Flashing Lights||9||Graduation||
Frontin', though, yo, I wouldn't wanna know||Verse 2||Kanye West||32||Flashing Lights||9||Graduation||
If somebody woulda told me a year ago||Verse 2||Kanye West||33||Flashing Lights||9||Graduation||
It'll go get this difficult||Verse 2||Kanye West||34||Flashing Lights||9||Graduation||
Feelin' like Katrina with no FEMA||Verse 2||Kanye West||35||Flashing Lights||9||Graduation||
Like Martin with no Gina||Verse 2||Kanye West||36||Flashing Lights||9||Graduation||
Like a flight with no Visa||Verse 2||Kanye West||37||Flashing Lights||9||Graduation||
First class with the seat back, I still see ya||Verse 2||Kanye West||38||Flashing Lights||9||Graduation||
In my past, you on the other side of the glass||Verse 2||Kanye West||39||Flashing Lights||9||Graduation||
Of my memory's museum||Verse 2||Kanye West||40||Flashing Lights||9||Graduation||
I'm just sayin', hey, Mona Lisa||Verse 2||Kanye West||41||Flashing Lights||9||Graduation||
Come home, you know you can't roam without Caesar||Verse 2||Kanye West||42||Flashing Lights||9||Graduation||
As I recall, I know you love to show off||Hook||Dwele||43||Flashing Lights||9||Graduation||
But I never thought that you would take it this far||Hook||Dwele||44||Flashing Lights||9||Graduation||
What do I know?||Hook||Dwele||45||Flashing Lights||9||Graduation||
Flashing lights (lights, lights)||Hook||Dwele||46||Flashing Lights||9||Graduation||
What do I know? Know||Hook||Dwele||47||Flashing Lights||9||Graduation||
Flashing lights (lights, lights)||Hook||Dwele||48||Flashing Lights||9||Graduation||
As you recall, you know I love to show off||Outro||Dwele||49||Flashing Lights||9||Graduation||
But you never thought that I would take it this far||Outro||Dwele||50||Flashing Lights||9||Graduation||
What do you know?||Outro||Dwele||51||Flashing Lights||9||Graduation||
Flashing lights, lights, lights||Outro||Dwele||52||Flashing Lights||9||Graduation||
What do you know? Know||Outro||Dwele||53||Flashing Lights||9||Graduation||
Flashing lights (lights, lights)||Outro||Dwele||54||Flashing Lights||9||Graduation||
Flashing lights (lights, lights, lights, lights…)||Outro||Dwele||55||Flashing Lights||9||Graduation||
Damn, here we go again||Intro||Kanye West||1||Everything I Am||10||Graduation||
Common passed on this beat, I made it to a jam||Intro||Kanye West||2||Everything I Am||10||Graduation||
Now everything I'm not made me everything I am||Intro||Kanye West||3||Everything I Am||10||Graduation||
Damn, here we go again||Intro||Kanye West||4||Everything I Am||10||Graduation||
People talking shit, but when the shit hit the fan||Intro||Kanye West||5||Everything I Am||10||Graduation||
Everything I'm not made me everything I am||Intro||Kanye West||6||Everything I Am||10||Graduation||
I'll never be picture-perfect Beyoncé||Intro||Kanye West||7||Everything I Am||10||Graduation||
Be light as Al B or black as Chauncey||Intro||Kanye West||8||Everything I Am||10||Graduation||
Remember him from Blackstreet? He was black as the street was||Intro||Kanye West||9||Everything I Am||10||Graduation||
I'll never be laid back as this beat was||Intro||Kanye West||10||Everything I Am||10||Graduation||
I never could see why people'll reach a||Intro||Kanye West||11||Everything I Am||10||Graduation||
Fake-ass facade that they couldn't keep up||Intro||Kanye West||12||Everything I Am||10||Graduation||
You see how I creeped up?||Intro||Kanye West||13||Everything I Am||10||Graduation||
You see how I played a big role in Chicago like Queen Latifah?||Intro||Kanye West||14||Everything I Am||10||Graduation||
I'll never rock a mink coat in the winter time like Killa Cam||Intro||Kanye West||15||Everything I Am||10||Graduation||
Or rock some mink boots in the summertime like will.i.am||Intro||Kanye West||16||Everything I Am||10||Graduation||
Let me know if you feel it, man||Intro||Kanye West||17||Everything I Am||10||Graduation||
'Cause everything I'm not made me everything I am||Intro||Kanye West||18||Everything I Am||10||Graduation||
Damn, here we go again||Intro||Kanye West||19||Everything I Am||10||Graduation||
Everybody saying what's not for him||Intro||Kanye West||20||Everything I Am||10||Graduation||
But everything I'm not made me everything I am||Intro||Kanye West||21||Everything I Am||10||Graduation||
Damn, here we go again||Intro||Kanye West||22||Everything I Am||10||Graduation||
People talking shit, but when the shit hit the fan||Intro||Kanye West||23||Everything I Am||10||Graduation||
Everything I'm not made me everything I am||Intro||Kanye West||24||Everything I Am||10||Graduation||
And I'm back to tear it up||Intro||Kanye West||25||Everything I Am||10||Graduation||
Haters start your engines, I hear 'em gearing up||Intro||Kanye West||26||Everything I Am||10||Graduation||
People talk so much shit about me at barbershops||Intro||Kanye West||27||Everything I Am||10||Graduation||
They forget to get their hair cut||Intro||Kanye West||28||Everything I Am||10||Graduation||
Okay, fair enough, the streets is flaring up||Intro||Kanye West||29||Everything I Am||10||Graduation||
'Cause they want gun talk, or I don't wear enough||Intro||Kanye West||30||Everything I Am||10||Graduation||
Baggy clothes, Reeboks, or A-di-dos||Intro||Kanye West||31||Everything I Am||10||Graduation||
Can I add that he do spaz out at his shows||Intro||Kanye West||32||Everything I Am||10||Graduation||
So say goodbye to the NAACP Award||Intro||Kanye West||33||Everything I Am||10||Graduation||
Goodbye to the India Arie Award||Intro||Kanye West||34||Everything I Am||10||Graduation||
They'd rather give me the N-nigga Please Award||Intro||Kanye West||35||Everything I Am||10||Graduation||
But I'll just take the I Got a Lot of Cheese Award||Intro||Kanye West||36||Everything I Am||10||Graduation||
Damn, here we go again||Intro||Kanye West||37||Everything I Am||10||Graduation||
Bum-tu-bum-bum-bum||Intro||Kanye West||38||Everything I Am||10||Graduation||
But everything I'm not made me everything I am||Intro||Kanye West||39||Everything I Am||10||Graduation||
Damn, here we go again||Intro||Kanye West||40||Everything I Am||10||Graduation||
People talking shit, but when the shit hit the fan||Intro||Kanye West||41||Everything I Am||10||Graduation||
Everything I'm not made me everything I am||Intro||Kanye West||42||Everything I Am||10||Graduation||
I know people wouldn't usually rap this||Intro||Kanye West||43||Everything I Am||10||Graduation||
But I got the facts to back this||Intro||Kanye West||44||Everything I Am||10||Graduation||
Just last year, Chicago had over 600 caskets||Intro||Kanye West||45||Everything I Am||10||Graduation||
Man, killing's some wack shit||Intro||Kanye West||46||Everything I Am||10||Graduation||
Oh, I forgot, 'cept for when niggas is rappin'||Intro||Kanye West||47||Everything I Am||10||Graduation||
Do you know what it feel like when people is passin'?||Intro||Kanye West||48||Everything I Am||10||Graduation||
He got changed over his chains a block off Ashland||Intro||Kanye West||49||Everything I Am||10||Graduation||
I need to talk to somebody, pastor||Intro||Kanye West||50||Everything I Am||10||Graduation||
The church want tithe, so I can't afford to pay||Intro||Kanye West||51||Everything I Am||10||Graduation||
Pink slip on my door, 'cause I can't afford to stay||Intro||Kanye West||52||Everything I Am||10||Graduation||
My fifteen seconds up, but I got more to say||Intro||Kanye West||53||Everything I Am||10||Graduation||
That's enough Mr. West, please, no more today||Intro||Kanye West||54||Everything I Am||10||Graduation||
Damn, here we go again||Intro||Kanye West||55||Everything I Am||10||Graduation||
Everybody saying what's not for him||Intro||Kanye West||56||Everything I Am||10||Graduation||
But everything I'm not made me everything I am||Intro||Kanye West||57||Everything I Am||10||Graduation||
Damn, here we go again||Intro||Kanye West||58||Everything I Am||10||Graduation||
People talking shit, but when the shit hit the fan||Intro||Kanye West||59||Everything I Am||10||Graduation||
Everything I'm not made me everything I am||Intro||Kanye West||60||Everything I Am||10||Graduation||
In my soul||Intro||Kanye West & Laura Nyro sample||1||The Glory||11||Graduation||
Gonna take you to the glory||Intro||Kanye West & Laura Nyro sample||2||The Glory||11||Graduation||
Goal, in my mind I can't study war, yeah my||Intro||Kanye West & Laura Nyro sample||3||The Glory||11||Graduation||
I can't study war, yeah my||Intro||Kanye West & Laura Nyro sample||4||The Glory||11||Graduation||
I can't study war, yeah my||Intro||Kanye West & Laura Nyro sample||5||The Glory||11||Graduation||
I can't study war, yeah my||Intro||Kanye West & Laura Nyro sample||6||The Glory||11||Graduation||
Now where the South Side||Chorus||Kanye West & Choir (with backing vocals from John Legend||7||The Glory||11||Graduation||
I can't study no, yeah my||Chorus||Kanye West & Choir (with backing vocals from John Legend||8||The Glory||11||Graduation||
I can't study no, yeah my||Chorus||Kanye West & Choir (with backing vocals from John Legend||9||The Glory||11||Graduation||
Now where the West Side||Chorus||Kanye West & Choir (with backing vocals from John Legend||10||The Glory||11||Graduation||
I can't study no, yeah my||Chorus||Kanye West & Choir (with backing vocals from John Legend||11||The Glory||11||Graduation||
I can't study no, yeah my||Chorus||Kanye West & Choir (with backing vocals from John Legend||12||The Glory||11||Graduation||
Can I talk my shit again?||Verse 1||Kanye West||13||The Glory||11||Graduation||
Even if I don't hit again?||Verse 1||Kanye West||14||The Glory||11||Graduation||
Dog, are you fucking kidding?||Verse 1||Kanye West||15||The Glory||11||Graduation||
My hat, my shoes, my coat||Verse 1||Kanye West||16||The Glory||11||Graduation||
Louis Vuitton stitch, with Donatella Versace||Verse 1||Kanye West||17||The Glory||11||Graduation||
That's Louis Vuitton, bitch||Verse 1||Kanye West||18||The Glory||11||Graduation||
I think Hennessy, I drink, I'm gone||Verse 1||Kanye West||19||The Glory||11||Graduation||
Off that Bacardi Limon and Corona. I'm zonin'||Verse 1||Kanye West||20||The Glory||11||Graduation||
Class back in session so I upped it a grade||Verse 1||Kanye West||21||The Glory||11||Graduation||
In two years Dwayne Wayne became Dwyane Wade||Verse 1||Kanye West||22||The Glory||11||Graduation||
And hey, please don't start me||Verse 1||Kanye West||23||The Glory||11||Graduation||
I'm like Gnarls Barkley meets Charles Barkley||Verse 1||Kanye West||24||The Glory||11||Graduation||
I'm pop the Barkers, I'm hood the Parkers||Verse 1||Kanye West||25||The Glory||11||Graduation||
While y'all was in limbo I raised the bar up||Verse 1||Kanye West||26||The Glory||11||Graduation||
I touched on everything||Verse 1||Kanye West||27||The Glory||11||Graduation||
Married to the game, rock a chain 'steada wedding ring||Verse 1||Kanye West||28||The Glory||11||Graduation||
Y'all bridesmaids catch the garter||Verse 1||Kanye West||29||The Glory||11||Graduation||
On nights when 'Ye romance||Verse 1||Kanye West||30||The Glory||11||Graduation||
Cameras flash so much||Verse 1||Kanye West||31||The Glory||11||Graduation||
That I gotta do that Yayo dance||Verse 1||Kanye West||32||The Glory||11||Graduation||
I'm on a world tour with Common, my man||Verse 1||Kanye West||33||The Glory||11||Graduation||
After each and every show a couple dykes in the van||Verse 1||Kanye West||34||The Glory||11||Graduation||
It's easy||Verse 1||Kanye West||35||The Glory||11||Graduation||
The hood love to listen to Jeezy and Weezy||Verse 1||Kanye West||36||The Glory||11||Graduation||
And, oh yeah, Yeezy||Verse 1||Kanye West||37||The Glory||11||Graduation||
I did it for the glory||Verse 1||Kanye West||38||The Glory||11||Graduation||
Yeah my||Chorus||Kanye West & Choir (with backing vocals from John Legend||39||The Glory||11||Graduation||
I can't study no, yeah my||Chorus||Kanye West & Choir (with backing vocals from John Legend||40||The Glory||11||Graduation||
I can't study no, yeah my||Chorus||Kanye West & Choir (with backing vocals from John Legend||41||The Glory||11||Graduation||
The glory||Chorus||Kanye West & Choir (with backing vocals from John Legend||42||The Glory||11||Graduation||
I can't study no, yeah my||Chorus||Kanye West & Choir (with backing vocals from John Legend||43||The Glory||11||Graduation||
I can't study no, yeah my||Chorus||Kanye West & Choir (with backing vocals from John Legend||44||The Glory||11||Graduation||
I did it for the glory||Chorus||Kanye West & Choir (with backing vocals from John Legend||45||The Glory||11||Graduation||
I can't study no, yeah my||Chorus||Kanye West & Choir (with backing vocals from John Legend||46||The Glory||11||Graduation||
I can't study no, yeah my||Chorus||Kanye West & Choir (with backing vocals from John Legend||47||The Glory||11||Graduation||
The glory||Chorus||Kanye West & Choir (with backing vocals from John Legend||48||The Glory||11||Graduation||
I can't study no, yeah my||Chorus||Kanye West & Choir (with backing vocals from John Legend||49||The Glory||11||Graduation||
I can't study no, yeah my||Chorus||Kanye West & Choir (with backing vocals from John Legend||50||The Glory||11||Graduation||
What am I supposed to do now?||Verse 2||Kanye West||51||The Glory||11||Graduation||
Man the game all messed up||Verse 2||Kanye West||52||The Glory||11||Graduation||
How I'm suppose to stand out when everybody get dressed up?||Verse 2||Kanye West||53||The Glory||11||Graduation||
So yeah, at the Grammys I went ultra Travolta||Verse 2||Kanye West||54||The Glory||11||Graduation||
Yeah that tuxedo might have been a little guido||Verse 2||Kanye West||55||The Glory||11||Graduation||
But with my ego||Verse 2||Kanye West||56||The Glory||11||Graduation||
I can stand there in a Speedo||Verse 2||Kanye West||57||The Glory||11||Graduation||
And be looked at like a fucking hero||Verse 2||Kanye West||58||The Glory||11||Graduation||
The glory, the story, the chain, the polo, the night||Verse 2||Kanye West||59||The Glory||11||Graduation||
The grind, the empty bottles of No-Doz||Verse 2||Kanye West||60||The Glory||11||Graduation||
Tank on empty, whipping my mamma's Volvo||Verse 2||Kanye West||61||The Glory||11||Graduation||
I spent that gas money on clothes with logos||Verse 2||Kanye West||62||The Glory||11||Graduation||
The fur is Hermes, shit that you don't floss||Verse 2||Kanye West||63||The Glory||11||Graduation||
The Goyard so hard man, I'm Hugo's boss||Verse 2||Kanye West||64||The Glory||11||Graduation||
Why I gotta ask what that TUDOR cost?||Verse 2||Kanye West||65||The Glory||11||Graduation||
House on the hill||Verse 2||Kanye West||66||The Glory||11||Graduation||
Two doors from Tracey Ross||Verse 2||Kanye West||67||The Glory||11||Graduation||
And I'm asking about her girlfriends||Verse 2||Kanye West||68||The Glory||11||Graduation||
Yeah, the dark skin'ed ones||Verse 2||Kanye West||69||The Glory||11||Graduation||
She asking about the speed boats yeah I admit we rented 'em||Verse 2||Kanye West||70||The Glory||11||Graduation||
When you meet me in person what do you feel like?||Verse 2||Kanye West||71||The Glory||11||Graduation||
I know, I know I look better in real life||Verse 2||Kanye West||72||The Glory||11||Graduation||
I hear people compare themselves to big a lot||Verse 2||Kanye West||73||The Glory||11||Graduation||
You know B.I.G. and Pac, you know to get it hot||Verse 2||Kanye West||74||The Glory||11||Graduation||
I guess after I live I wanna be compared to B.I.G||Verse 2||Kanye West||75||The Glory||11||Graduation||
Any one: Big Pun, Big L or Notorious||Verse 2||Kanye West||76||The Glory||11||Graduation||
'Till then, get money and stunt and stay glorious||Verse 2||Kanye West||77||The Glory||11||Graduation||
And I'm gonna stop killing these niggas soon as the chorus hit||Verse 2||Kanye West||78||The Glory||11||Graduation||
