data||type||speaker||lineNumber||songTitle||songNumber||album||
Yeah I'mma stop killing these niggas soon as the chorus hit||Verse 2||Kanye West||79||The Glory||11||Graduation||
These haters be killing themselves they wanna come and get the glory||Verse 2||Kanye West||80||The Glory||11||Graduation||
Yeah my||Chorus||Kanye West & Choir (with backing vocals from John Legend||81||The Glory||11||Graduation||
I can't study no, yeah my||Chorus||Kanye West & Choir (with backing vocals from John Legend||82||The Glory||11||Graduation||
I can't study no, yeah my||Chorus||Kanye West & Choir (with backing vocals from John Legend||83||The Glory||11||Graduation||
The glory||Chorus||Kanye West & Choir (with backing vocals from John Legend||84||The Glory||11||Graduation||
I can't study no, yeah my||Chorus||Kanye West & Choir (with backing vocals from John Legend||85||The Glory||11||Graduation||
I can't study no, yeah my||Chorus||Kanye West & Choir (with backing vocals from John Legend||86||The Glory||11||Graduation||
Now where the South Side||Chorus||Kanye West & Choir (with backing vocals from John Legend||87||The Glory||11||Graduation||
I can't study no, yeah my||Chorus||Kanye West & Choir (with backing vocals from John Legend||88||The Glory||11||Graduation||
I can't study no, yeah my||Chorus||Kanye West & Choir (with backing vocals from John Legend||89||The Glory||11||Graduation||
Now where the West Side||Chorus||Kanye West & Choir (with backing vocals from John Legend||90||The Glory||11||Graduation||
I can't study no, yeah my||Chorus||Kanye West & Choir (with backing vocals from John Legend||91||The Glory||11||Graduation||
I can't study no, yeah my||Chorus||Kanye West & Choir (with backing vocals from John Legend||92||The Glory||11||Graduation||
I can't study war, yeah my||Outro||Laura Nyro sample||93||The Glory||11||Graduation||
I can't study war, yeah my||Outro||Laura Nyro sample||94||The Glory||11||Graduation||
I can't study war, yeah my||Outro||Laura Nyro sample||95||The Glory||11||Graduation||
I can't study war, yeah my||Outro||Laura Nyro sample||96||The Glory||11||Graduation||
Yeah||Intro||Kanye West||1||Homecoming||12||Graduation||
And you say Chi city!||Intro||Kanye West||2||Homecoming||12||Graduation||
Chi city! Chi city!||Intro||Kanye West||3||Homecoming||12||Graduation||
I'm comin' home again||Chorus||Chris Martin & Kanye West||4||Homecoming||12||Graduation||
Do you think about me now and then? (Yeah)||Chorus||Chris Martin & Kanye West||5||Homecoming||12||Graduation||
Do you think about me now and then?||Chorus||Chris Martin & Kanye West||6||Homecoming||12||Graduation||
'Cause I'm comin' home again (Ow!)||Chorus||Chris Martin & Kanye West||7||Homecoming||12||Graduation||
-Min' home again||Chorus||Chris Martin & Kanye West||8||Homecoming||12||Graduation||
I met this girl when I was three years old||Verse 1||Kanye West||9||Homecoming||12||Graduation||
And what I loved most, she had so much soul||Verse 1||Kanye West||10||Homecoming||12||Graduation||
She said, "Excuse me, little homie, I know you don't know me||Verse 1||Kanye West||11||Homecoming||12||Graduation||
But my name is Windy and I like to blow trees."||Verse 1||Kanye West||12||Homecoming||12||Graduation||
And from that point, I never blow her off||Verse 1||Kanye West||13||Homecoming||12||Graduation||
Niggas come from out of town, I like to show her off||Verse 1||Kanye West||14||Homecoming||12||Graduation||
They like to act tough, she like to toe 'em off||Verse 1||Kanye West||15||Homecoming||12||Graduation||
And make 'em straighten up their hat 'cause she know they soft||Verse 1||Kanye West||16||Homecoming||12||Graduation||
And when I grew up, she showed me how to go downtown||Verse 1||Kanye West||17||Homecoming||12||Graduation||
In the nighttime, her face lit up, so astoundin'||Verse 1||Kanye West||18||Homecoming||12||Graduation||
I told her in my heart is where she'll always be||Verse 1||Kanye West||19||Homecoming||12||Graduation||
She never messed with entertainers 'cause they always leave||Verse 1||Kanye West||20||Homecoming||12||Graduation||
She said, "It felt like they walked and drove on me."||Verse 1||Kanye West||21||Homecoming||12||Graduation||
Knew I was gang affiliated, got on TV and told on me||Verse 1||Kanye West||22||Homecoming||12||Graduation||
I guess that's why last winter she got so cold on me||Verse 1||Kanye West||23||Homecoming||12||Graduation||
She said, "'Ye, keep makin' that, keep makin' that platinum and gold for me!"||Verse 1||Kanye West||24||Homecoming||12||Graduation||
I'm comin' home again||Chorus||Chris Martin||25||Homecoming||12||Graduation||
Do you think about me now and then?||Chorus||Chris Martin||26||Homecoming||12||Graduation||
Do you think about me now and then?||Chorus||Chris Martin||27||Homecoming||12||Graduation||
'Cause I'm comin' home again||Chorus||Chris Martin||28||Homecoming||12||Graduation||
-Min' home again||Chorus||Chris Martin||29||Homecoming||12||Graduation||
Do you think about me now and then?||Chorus||Chris Martin||30||Homecoming||12||Graduation||
Do you think about me now and then? Oh!||Chorus||Chris Martin||31||Homecoming||12||Graduation||
Now I'm comin' home again||Chorus||Chris Martin||32||Homecoming||12||Graduation||
Maybe we can start again||Chorus||Chris Martin||33||Homecoming||12||Graduation||
But if you really cared for her||Verse 2||Kanye West||34||Homecoming||12||Graduation||
Then you wouldn't've never hit the airport to follow your dreams||Verse 2||Kanye West||35||Homecoming||12||Graduation||
Sometimes I still talk to her||Verse 2||Kanye West||36||Homecoming||12||Graduation||
But when I talk to her, it always seems like she talkin' 'bout me||Verse 2||Kanye West||37||Homecoming||12||Graduation||
She said, "You left your kids, and they just like you||Verse 2||Kanye West||38||Homecoming||12||Graduation||
They wanna rap and make soul beats just like you||Verse 2||Kanye West||39||Homecoming||12||Graduation||
But they just not you," and I just got through||Verse 2||Kanye West||40||Homecoming||12||Graduation||
Talkin' 'bout what niggas tryin' to do: just not new||Verse 2||Kanye West||41||Homecoming||12||Graduation||
Now everybody got the game figured out all wrong||Verse 2||Kanye West||42||Homecoming||12||Graduation||
I guess you never know what you got 'til it's gone||Verse 2||Kanye West||43||Homecoming||12||Graduation||
I guess that's why I'm here and I can't come back home||Verse 2||Kanye West||44||Homecoming||12||Graduation||
And guess when I heard that? When I was back home||Verse 2||Kanye West||45||Homecoming||12||Graduation||
Every interview, I'm representin' you, makin' you proud||Verse 2||Kanye West||46||Homecoming||12||Graduation||
Reach for the stars, so if you fall, you land on a cloud||Verse 2||Kanye West||47||Homecoming||12||Graduation||
Jump in the crowd, spark your lighters, wave 'em around||Verse 2||Kanye West||48||Homecoming||12||Graduation||
If you don't know by now, I'm talkin' 'bout Chi-Town||Verse 2||Kanye West||49||Homecoming||12||Graduation||
I'm comin' home again||Chorus||Chris Martin||50||Homecoming||12||Graduation||
Do you think about me now and then?||Chorus||Chris Martin||51||Homecoming||12||Graduation||
Do you think about me now and then?||Chorus||Chris Martin||52||Homecoming||12||Graduation||
'Cause I'm comin' home again||Chorus||Chris Martin||53||Homecoming||12||Graduation||
-Min' home again||Chorus||Chris Martin||54||Homecoming||12||Graduation||
Baby, do you remember when||Chorus||Chris Martin||55||Homecoming||12||Graduation||
Fireworks at Lake Michigan? Oh!||Chorus||Chris Martin||56||Homecoming||12||Graduation||
Now I'm comin' home again||Chorus||Chris Martin||57||Homecoming||12||Graduation||
-Min' home again||Chorus||Chris Martin||58||Homecoming||12||Graduation||
Baby, do you remember when||Chorus||Chris Martin||59||Homecoming||12||Graduation||
Fireworks at Lake Michigan? Oh!||Chorus||Chris Martin||60||Homecoming||12||Graduation||
Now I'm comin' home again||Chorus||Chris Martin||61||Homecoming||12||Graduation||
Maybe we can start again||Chorus||Chris Martin||62||Homecoming||12||Graduation||
Loy-oy-al, loy-oy-al||Outro||Chris Martin||63||Homecoming||12||Graduation||
Comin' home again||Outro||Chris Martin||64||Homecoming||12||Graduation||
Loy-oy-al, loy-oy-al||Outro||Chris Martin||65||Homecoming||12||Graduation||
Comin' home again||Outro||Chris Martin||66||Homecoming||12||Graduation||
Maybe we can start again||Outro||Chris Martin||67||Homecoming||12||Graduation||
Stadium status||Intro||Kanye West||1||Big Brother||13||Graduation||
My big brother was B.I.G.'s brother||Intro||Kanye West||2||Big Brother||13||Graduation||
Used to be Dame and Biggs' brother||Intro||Kanye West||3||Big Brother||13||Graduation||
Who was Hip Hop brother, who was No I.D. friend||Intro||Kanye West||4||Big Brother||13||Graduation||
No I.D. my mentor, now let the story begin||Intro||Kanye West||5||Big Brother||13||Graduation||
It's the Hard Knock Life Tour, sellout||Intro||Kanye West||6||Big Brother||13||Graduation||
Picture us in the mall, coppin' Iceberg and yell out "Jigga"||Intro||Kanye West||7||Big Brother||13||Graduation||
Yeah, that's what we'll yell out, yell out||Intro||Kanye West||8||Big Brother||13||Graduation||
You know the name do I gotta spell out or tell 'bout||Intro||Kanye West||9||Big Brother||13||Graduation||
J-A-Y, and 'Ye so shy||Intro||Kanye West||10||Big Brother||13||Graduation||
Now he won't even step to his idol to say hi||Intro||Kanye West||11||Big Brother||13||Graduation||
Standing there like a mime and let the chance pass by||Intro||Kanye West||12||Big Brother||13||Graduation||
Back of my mind, "He could change your life||Intro||Kanye West||13||Big Brother||13||Graduation||
With all these beats I did, at least let him hear it||Intro||Kanye West||14||Big Brother||13||Graduation||
At least you can brag to ya friends back at the gig"||Intro||Kanye West||15||Big Brother||13||Graduation||
But he got me out my momma crib||Intro||Kanye West||16||Big Brother||13||Graduation||
Then he help me get my momma a crib||Intro||Kanye West||17||Big Brother||13||Graduation||
Big brother was B.I.G.'s brother||Intro||Kanye West||18||Big Brother||13||Graduation||
Used to be Dame and Biggs' brother||Intro||Kanye West||19||Big Brother||13||Graduation||
Who was Hip Hop brother, who was No I.D. friend||Intro||Kanye West||20||Big Brother||13||Graduation||
No I.D. my mentor, now let the story begin, begin||Intro||Kanye West||21||Big Brother||13||Graduation||
Let the story begin||Intro||Kanye West||22||Big Brother||13||Graduation||
If you feel the way I feel why don't you wave your hands?||Intro||Kanye West||23||Big Brother||13||Graduation||
Fresh off the plane, I'm off to Baseline||Intro||Kanye West||24||Big Brother||13||Graduation||
Nothing handed out, I'm 'bout to take mine||Intro||Kanye West||25||Big Brother||13||Graduation||
'round the same time of that Blueprint 1||Intro||Kanye West||26||Big Brother||13||Graduation||
And these beats in my pocket was that blueprint for him||Intro||Kanye West||27||Big Brother||13||Graduation||
I'd play my little songs in that old back room||Intro||Kanye West||28||Big Brother||13||Graduation||
He'd bob his head and say "Damn! Oh, that's you?"||Intro||Kanye West||29||Big Brother||13||Graduation||
But by The Black Album, I was blacking out||Intro||Kanye West||30||Big Brother||13||Graduation||
Partyin' S.O.B.'s and we had packed a crowd||Intro||Kanye West||31||Big Brother||13||Graduation||
Big brother got his show up at Madison Square||Intro||Kanye West||32||Big Brother||13||Graduation||
And I'm like "Yeah, yeah, we gon' be there" but||Intro||Kanye West||33||Big Brother||13||Graduation||
Not only did I not get a chance to spit it||Intro||Kanye West||34||Big Brother||13||Graduation||
Carline told me I could buy two tickets||Intro||Kanye West||35||Big Brother||13||Graduation||
I guess big brother was thinkin' a little different||Intro||Kanye West||36||Big Brother||13||Graduation||
And kept little brother at bay, at a distance||Intro||Kanye West||37||Big Brother||13||Graduation||
But everything that I felt was more bogus||Intro||Kanye West||38||Big Brother||13||Graduation||
Only made me more focused, only wrote more potent||Intro||Kanye West||39||Big Brother||13||Graduation||
Only thing I wanna know is why I get looked over||Intro||Kanye West||40||Big Brother||13||Graduation||
I guess I'll understand when I get more older||Intro||Kanye West||41||Big Brother||13||Graduation||
Big brother saw me at the bottom of the totem||Intro||Kanye West||42||Big Brother||13||Graduation||
Now I'm on the top and everybody on the scrotum||Intro||Kanye West||43||Big Brother||13||Graduation||
My big brother was B.I.G.'s brother||Intro||Kanye West||44||Big Brother||13||Graduation||
Used to be Dame and Biggs' brother||Intro||Kanye West||45||Big Brother||13||Graduation||
Who was Hip Hop brother, who was No I.D. friend||Intro||Kanye West||46||Big Brother||13||Graduation||
No I.D. my mentor, now let the story begin, begin||Intro||Kanye West||47||Big Brother||13||Graduation||
Let the story begin||Intro||Kanye West||48||Big Brother||13||Graduation||
If you feel the way I feel why don't you wave your hands?||Intro||Kanye West||49||Big Brother||13||Graduation||
Have you ever walked in the shadow of a giant?||Intro||Kanye West||50||Big Brother||13||Graduation||
Not only a client, the Presidito, hola, Hovito||Intro||Kanye West||51||Big Brother||13||Graduation||
The game gettin' foul so here's a free throw||Intro||Kanye West||52||Big Brother||13||Graduation||
I was always on the other side of the peephole||Intro||Kanye West||53||Big Brother||13||Graduation||
Then I dropped "Jesus Walks" now I'm on the steeple||Intro||Kanye West||54||Big Brother||13||Graduation||
And we know, "New Jack City"—got to keep my brother||Intro||Kanye West||55||Big Brother||13||Graduation||
But to be number one I'ma beat my brother||Intro||Kanye West||56||Big Brother||13||Graduation||
On that "Diamonds" remix I swore I spazzed||Intro||Kanye West||57||Big Brother||13||Graduation||
Then my big brother came through and kicked my ass||Intro||Kanye West||58||Big Brother||13||Graduation||
Sibling rivalry, only I could see||Intro||Kanye West||59||Big Brother||13||Graduation||
It was the pride in me that was drivin' me||Intro||Kanye West||60||Big Brother||13||Graduation||
At the Grammys I said, "I inspired me"||Intro||Kanye West||61||Big Brother||13||Graduation||
But my big brother who I always tried to be||Intro||Kanye West||62||Big Brother||13||Graduation||
When I kicked a flow it was like pick-and-roll||Intro||Kanye West||63||Big Brother||13||Graduation||
Cause even if he gave me the rock, it's give-and-go||Intro||Kanye West||64||Big Brother||13||Graduation||
I guess Beanie's style was more of a slam dunk||Intro||Kanye West||65||Big Brother||13||Graduation||
And my shit was more like a finger roll||Intro||Kanye West||66||Big Brother||13||Graduation||
But I had them singles though||Intro||Kanye West||67||Big Brother||13||Graduation||
And them hoes at the show gonna mingle, yo, heh, y'all know||Intro||Kanye West||68||Big Brother||13||Graduation||
I told Jay I did a song with Coldplay||Intro||Kanye West||69||Big Brother||13||Graduation||
Next thing I know he got a song with Coldplay||Intro||Kanye West||70||Big Brother||13||Graduation||
Back in my mind I'm like, "Damn, no way"||Intro||Kanye West||71||Big Brother||13||Graduation||
Translate, español: "No way, José"||Intro||Kanye West||72||Big Brother||13||Graduation||
Then I went and told Jay Brown||Intro||Kanye West||73||Big Brother||13||Graduation||
Shoulda known that was gonna come back around||Intro||Kanye West||74||Big Brother||13||Graduation||
Shoulda talked to you like a man, shoulda told you first||Intro||Kanye West||75||Big Brother||13||Graduation||
But I told somebody else and that's what made shit worse||Intro||Kanye West||76||Big Brother||13||Graduation||
My big brother was B.I.G.'s brother||Intro||Kanye West||77||Big Brother||13||Graduation||
So here's a few words from ya kid brother||Intro||Kanye West||78||Big Brother||13||Graduation||
If you admire somebody you should go on 'head tell 'em||Intro||Kanye West||79||Big Brother||13||Graduation||
People never get the flowers while they can still smell 'em||Intro||Kanye West||80||Big Brother||13||Graduation||
A idol in my eyes, god of the game||Intro||Kanye West||81||Big Brother||13||Graduation||
Heart of the City, Roc-a-Fella chain||Intro||Kanye West||82||Big Brother||13||Graduation||
Never be the same, never be another||Intro||Kanye West||83||Big Brother||13||Graduation||
Number one, Young Hov, also my big brother||Intro||Kanye West||84||Big Brother||13||Graduation||
My big brother was B.I.G.'s brother||Intro||Kanye West||85||Big Brother||13||Graduation||
Used to be Dame and Biggs' brother||Intro||Kanye West||86||Big Brother||13||Graduation||
Who was Hip Hop brother, who was No I.D. friend||Intro||Kanye West||87||Big Brother||13||Graduation||
No I.D., my mentor, and that's where the story ends||Intro||Kanye West||88||Big Brother||13||Graduation||
Toomp killed this shit||Intro||Kanye West||89||Big Brother||13||Graduation||
I'm not sure anymore, more||Intro||Mos Def||1||Good Night||14||Graduation||
Who is knocking at my door, door||Intro||Mos Def||2||Good Night||14||Graduation||
All the faces that I know||Intro||Mos Def||3||Good Night||14||Graduation||
Ja make them so sunny and true||Intro||Mos Def||4||Good Night||14||Graduation||
I don't wanna say goodbye, to you||Chorus||Mos Def||5||Good Night||14||Graduation||
So I'll just say good night, to you||Chorus||Mos Def||6||Good Night||14||Graduation||
My people, no goodbyes to you||Chorus||Mos Def||7||Good Night||14||Graduation||
I'm just gon' say good night||Chorus||Mos Def||8||Good Night||14||Graduation||
Uh||Verse 1||Kanye West||9||Good Night||14||Graduation||
Good night||Verse 1||Kanye West||10||Good Night||14||Graduation||
Right now I can see it so vivid||Verse 1||Kanye West||11||Good Night||14||Graduation||
Like it was just yesterday, like I could relive it||Verse 1||Kanye West||12||Good Night||14||Graduation||
Me and my grandparents on a field trip||Verse 1||Kanye West||13||Good Night||14||Graduation||
And I'm the little kid tryna touch the exhibits||Verse 1||Kanye West||14||Good Night||14||Graduation||
But it'll fade before I get to get a hold of that||Verse 1||Kanye West||15||Good Night||14||Graduation||
Man, I wish I could stop time like a photograph||Verse 1||Kanye West||16||Good Night||14||Graduation||
Every joke that they told I'd know to laugh||Verse 1||Kanye West||17||Good Night||14||Graduation||
Man (man), I wouldn't let a moment pass||Verse 1||Kanye West||18||Good Night||14||Graduation||
What do it mean when you dream that you fallin'?||Verse 1||Kanye West||19||Good Night||14||Graduation||
What do it mean when you dream that you ballin'?||Verse 1||Kanye West||20||Good Night||14||Graduation||
What do it mean when you never dream at all then||Verse 1||Kanye West||21||Good Night||14||Graduation||
And you don't really know 'cause you can't recall them?||Verse 1||Kanye West||22||Good Night||14||Graduation||
It's sorta fly you get a chance to say hi to||Verse 1||Kanye West||23||Good Night||14||Graduation||
People you never got a chance to say bye to||Verse 1||Kanye West||24||Good Night||14||Graduation||
Maybe you could pull em up outta your dreams||Verse 1||Kanye West||25||Good Night||14||Graduation||
Into real life (real life), if you try to||Verse 1||Kanye West||26||Good Night||14||Graduation||
So close (so close), but so far (but so far)||Verse 1||Kanye West||27||Good Night||14||Graduation||
And so far (and so far), no cigar (no cigar)||Verse 1||Kanye West||28||Good Night||14||Graduation||
We can't dwell on the past, all we got is today||Verse 1||Kanye West||29||Good Night||14||Graduation||
So I'ma live like it's no tomorrow, no goodbyes||Verse 1||Kanye West||30||Good Night||14||Graduation||
I don't wanna say goodbye, to you||Chorus||Mos Def||31||Good Night||14||Graduation||
So I'll just say good night, to you||Chorus||Mos Def||32||Good Night||14||Graduation||
My people, no goodbyes to you||Chorus||Mos Def||33||Good Night||14||Graduation||
I'm just gon' say good night||Chorus||Mos Def||34||Good Night||14||Graduation||
Uh, to you||Verse 2||Al Be Back||35||Good Night||14||Graduation||
If I part, my art will live through you||Verse 2||Al Be Back||36||Good Night||14||Graduation||
Dream beautiful and unusual||Verse 2||Al Be Back||37||Good Night||14||Graduation||
Wake up like every day new to you||Verse 2||Al Be Back||38||Good Night||14||Graduation||
Stay true to you, a hood musical||Verse 2||Al Be Back||39||Good Night||14||Graduation||
My art will live through you||Verse 2||Al Be Back||40||Good Night||14||Graduation||
Dream beautiful and unusual||Verse 2||Al Be Back||41||Good Night||14||Graduation||
Wake up like every day new to you||Verse 2||Al Be Back||42||Good Night||14||Graduation||
Stay true to you, a hood musical||Verse 2||Al Be Back||43||Good Night||14||Graduation||
I don't wanna say goodbye, to you||Chorus||Mos Def||44||Good Night||14||Graduation||
So I'll just say good night, to you||Chorus||Mos Def||45||Good Night||14||Graduation||
My people, no goodbyes to you||Chorus||Mos Def||46||Good Night||14||Graduation||
I'm just gon' say good night||Chorus||Mos Def||47||Good Night||14||Graduation||
I'm not sure anymore, more||Outro||Mos Def||48||Good Night||14||Graduation||
Who is knocking at my door, door||Outro||Mos Def||49||Good Night||14||Graduation||
All the faces that I know||Outro||Mos Def||50||Good Night||14||Graduation||
Ja make them so sunny and true||Outro||Mos Def||51||Good Night||14||Graduation||
I'm not sure anymore, more||Outro||Mos Def||52||Good Night||14||Graduation||
Who is knocking at my door, door||Outro||Mos Def||53||Good Night||14||Graduation||
All the faces that I know||Outro||Mos Def||54||Good Night||14||Graduation||
Ja make them so sunny and true||Outro||Mos Def||55||Good Night||14||Graduation||
I'm not sure anymore, more||Outro||Mos Def||56||Good Night||14||Graduation||
Who is knocking at my door, door||Outro||Mos Def||57||Good Night||14||Graduation||
All the faces that I know||Outro||Mos Def||58||Good Night||14||Graduation||
Ja make them so sunny and true||Outro||Mos Def||59||Good Night||14||Graduation||
I'm not sure anymore, more||Outro||Mos Def||60||Good Night||14||Graduation||
Who is knocking at my door, door||Outro||Mos Def||61||Good Night||14||Graduation||
All the faces that I know||Outro||Mos Def||62||Good Night||14||Graduation||
Ja make them so sunny and true||Outro||Mos Def||63||Good Night||14||Graduation||